49.633003	1.000000	48.692271	2.160404e-04	100.041708	138.126833	8.930444e-18	2.412481e-08	9.838794e-30
48.640202	1.000000	46.874594	2.147167e-04	99.019673	135.418470	2.314817e-17	6.360638e-08	2.586299e-29
47.666866	1.000000	45.121340	2.134178e-04	98.038749	132.763211	5.765861e-17	1.611444e-07	6.529278e-29
46.712616	1.000000	43.430437	2.121431e-04	97.094412	130.160016	1.379024e-16	3.919826e-07	1.582446e-28
45.777077	1.000000	41.799868	2.108917e-04	96.182134	127.607865	3.174165e-16	9.175823e-07	3.690006e-28
44.859879	1.000000	40.227662	2.096631e-04	95.297389	125.105749	7.047715e-16	2.071860e-06	8.297933e-28
43.960667	1.000000	38.711917	2.084566e-04	94.435781	122.652699	1.507677e-15	4.507053e-06	1.797298e-27
43.079086	1.000000	37.250766	2.072717e-04	93.593542	120.247747	3.120550e-15	9.485568e-06	3.765405e-27
42.214790	1.000000	35.842401	2.061078e-04	92.766968	117.889948	6.301299e-15	1.947519e-05	7.617109e-27
41.367443	1.000000	34.485067	2.049644e-04	91.952080	115.578385	1.220892e-14	3.836420e-05	1.493415e-26
40.536709	1.000000	33.177052	2.038410e-04	91.144352	113.312142	2.289890e-14	7.315340e-05	2.833471e-26
39.722263	1.000000	31.916702	2.027372e-04	90.338474	111.090334	4.157520e-14	1.350201e-04	5.200474e-26
38.923790	1.000000	30.702414	2.016528e-04	89.527795	108.912099	7.336661e-14	2.422033e-04	9.276286e-26
38.140972	1.000000	29.532627	2.005874e-04	88.703816	106.776572	1.256642e-13	4.216804e-04	1.608196e-25
37.373505	1.000000	28.405843	1.995413e-04	87.854744	104.682921	2.095169e-13	7.145844e-04	2.710077e-25
36.621082	1.000000	27.320607	1.985146e-04	86.964907	102.630313	3.396845e-13	1.177456e-03	4.439805e-25
35.883415	1.000000	26.275536	1.975082e-04	86.015029	100.617957	5.341558e-13	1.881659e-03	7.046271e-25
35.160213	1.000000	25.269304	1.965233e-04	84.976528	98.645062	8.222881e-13	2.943567e-03	1.095311e-24
34.451191	1.000000	24.300645	1.955619e-04	83.811993	96.710849	1.242804e-12	4.520611e-03	1.662747e-24
33.756069	1.000000	23.368377	1.946272e-04	82.485886	94.814557	1.827789e-12	6.755229e-03	2.469534e-24
33.074577	1.000000	22.471401	1.937233e-04	80.948944	92.955447	2.628627e-12	9.870387e-03	3.586411e-24
32.406448	1.000000	21.608711	1.928561e-04	79.061134	91.132791	3.821015e-12	1.457647e-02	5.111447e-24
31.751419	1.000000	20.779407	1.920337e-04	76.925096	89.345871	5.260937e-12	2.038788e-02	7.107471e-24
31.109234	1.000000	19.982718	1.912667e-04	74.405065	87.593990	7.145673e-12	2.812963e-02	9.754962e-24
30.479641	1.000000	19.218010	1.905686e-04	71.481568	85.876461	9.544402e-12	3.816450e-02	1.316823e-23
29.862394	1.000000	18.484819	1.899572e-04	68.053598	84.192612	1.271222e-11	5.162874e-02	1.750648e-23
29.257250	1.000000	17.782871	1.894548e-04	63.740157	82.541778	1.740459e-11	7.179655e-02	2.294347e-23
28.663971	1.000000	17.112113	1.890894e-04	59.420226	80.923313	2.258267e-11	9.461643e-02	2.946877e-23
28.082325	1.000000	16.472817	1.888974e-04	54.927014	79.336583	2.877115e-11	1.224342e-01	3.766767e-23
27.512083	1.000000	15.865503	1.889222e-04	50.330482	77.780963	3.625057e-11	1.566855e-01	4.762001e-23
26.953024	1.000000	15.291059	1.892164e-04	45.794671	76.255849	4.514430e-11	1.982055e-01	5.949108e-23
26.404926	1.000000	14.750804	1.898453e-04	41.435772	74.760639	5.567163e-11	2.483110e-01	7.358297e-23
25.867575	1.000000	14.246568	1.908873e-04	37.369283	73.294744	6.798487e-11	3.081059e-01	9.011879e-23
25.340759	1.000000	13.780622	1.924336e-04	33.859363	71.857591	8.108041e-11	3.734573e-01	1.079581e-22
