49.633003	1.000000	48.692271	2.160404e-04	100.041709	138.126833	4.302194e-18	1.162038e-08	4.710554e-30
48.640202	1.000000	46.874594	2.147167e-04	99.019676	135.418470	1.142943e-17	3.140147e-08	1.269172e-29
47.666866	1.000000	45.121340	2.134178e-04	98.038756	132.763211	2.915224e-17	8.146415e-08	3.281310e-29
46.712616	1.000000	43.430437	2.121431e-04	97.094430	130.160016	7.133795e-17	2.027502e-07	8.137792e-29
45.777077	1.000000	41.799868	2.108917e-04	96.182178	127.607865	1.678553e-16	4.851748e-07	1.940116e-28
44.859879	1.000000	40.227662	2.096631e-04	95.297491	125.105749	3.806080e-16	1.118768e-06	4.456220e-28
43.960667	1.000000	38.711916	2.084566e-04	94.436011	122.652699	8.309182e-16	2.483674e-06	9.851801e-28
43.079086	1.000000	37.250765	2.072717e-04	93.594039	120.247747	1.753369e-15	5.329168e-06	2.104653e-27
42.214790	1.000000	35.842399	2.061078e-04	92.768016	117.889948	3.607749e-15	1.114921e-05	4.338570e-27
41.367443	1.000000	34.485063	2.049643e-04	91.954199	115.578385	7.114947e-15	2.235520e-05	8.659960e-27
40.536709	1.000000	33.177044	2.038408e-04	91.148492	113.312142	1.357402e-14	4.335993e-05	1.671663e-26
39.722263	1.000000	31.916686	2.027368e-04	90.346293	111.090334	2.504823e-14	8.133986e-05	3.118996e-26
38.923790	1.000000	30.702385	2.016520e-04	89.542125	108.912099	4.489097e-14	1.481854e-04	5.651616e-26
38.140972	1.000000	29.532576	2.005860e-04	88.729265	106.776572	7.803183e-14	2.618247e-04	9.943716e-26
37.373505	1.000000	28.405754	1.995388e-04	87.898672	104.682921	1.318971e-13	4.498201e-04	1.699191e-25
36.621082	1.000000	27.320454	1.985105e-04	87.038483	102.630313	2.166162e-13	7.508114e-04	2.820486e-25
35.883415	1.000000	26.275284	1.975012e-04	86.134312	100.617957	3.446594e-13	1.214048e-03	4.530118e-25
35.160213	1.000000	25.268894	1.965120e-04	85.165263	98.645062	5.363838e-13	1.919993e-03	7.120454e-25
34.451191	1.000000	24.299995	1.955439e-04	84.103990	96.710849	8.187597e-13	2.978006e-03	1.091793e-24
33.756069	1.000000	23.367368	1.945991e-04	82.923467	94.814557	1.214939e-12	4.489973e-03	1.636331e-24
33.074577	1.000000	22.469864	1.936803e-04	81.585627	92.955447	1.761975e-12	6.615755e-03	2.396634e-24
32.406448	1.000000	21.606417	1.927918e-04	79.986372	91.132791	2.581986e-12	9.849192e-03	3.442607e-24
31.751419	1.000000	20.776043	1.919390e-04	78.187948	89.345871	3.580876e-12	1.387610e-02	4.821766e-24
31.109234	1.000000	19.977870	1.911297e-04	76.079660	87.593990	4.899919e-12	1.928738e-02	6.666769e-24
30.479641	1.000000	19.211134	1.903735e-04	73.629349	85.876461	6.591903e-12	2.635579e-02	9.064153e-24
29.862394	1.000000	18.475207	1.896834e-04	70.733714	84.192612	8.842282e-12	3.590667e-02	1.213399e-23
29.257250	1.000000	17.769610	1.890758e-04	67.078907	82.541778	1.215366e-11	5.012685e-02	1.600712e-23
28.663971	1.000000	17.094037	1.885709e-04	63.282211	80.923313	1.585744e-11	6.642367e-02	2.067117e-23
28.082325	1.000000	16.448451	1.881962e-04	59.201009	79.336583	2.032557e-11	8.646723e-02	2.658471e-23
27.512083	1.000000	15.833002	1.879841e-04	54.881335	77.780963	2.576094e-11	1.112990e-01	3.381090e-23
26.953024	1.000000	15.248140	1.879744e-04	50.459459	76.255849	3.227018e-11	1.416006e-01	4.249163e-23
26.404926	1.000000	14.694644	1.882166e-04	46.051804	74.760639	4.002512e-11	1.783854e-01	5.286439e-23
25.867575	1.000000	14.173694	1.887705e-04	41.791259	73.294744	4.915353e-11	2.225324e-01	6.511479e-23
25.340759	1.000000	13.686820	1.897063e-04	38.002767	71.857591	5.887713e-11	2.708151e-01	7.835900e-23
24.824274	1.000000	13.236544	1.911204e-04	34.296721	70.448620	7.107189e-11	3.322141e-01	9.482257e-23
24.317917	0.999999	12.825434	1.931101e-04	30.962625	69.067277	8.505445e-11	4.041626e-01	1.138100e-22
23.821487	0.999999	12.457029	1.957977e-04	28.022213	67.713018	1.009430e-10	4.878275e-01	1.354479e-22
23.334791	0.999999	12.135676	1.993274e-04	25.427288	66.385310	1.194281e-10	5.873223e-01	1.599994e-22
22.857639	0.999998	11.866635	2.038675e-04	23.246956	65.083640	1.396913e-10	6.995632e-01	1.876706e-22
22.389843	0.999997	11.656059	2.096028e-04	21.432811	63.807492	1.618929e-10	8.263256e-01	2.180375e-22
21.931219	0.999996	11.511934	2.167685e-04	19.920272	62.556366	1.868161e-10	9.728715e-01	2.522870e-22
21.481588	0.999994	11.443317	2.256225e-04	18.702048	61.329773	2.143011e-10	1.140012e+00	2.901805e-22
21.040773	0.999991	11.460711	2.364509e-04	17.764921	60.127230	2.440978e-10	1.328284e+00	3.614366e-22
20.608603	0.999987	11.566036	2.493169e-04	17.104409	58.948268	2.745647e-10	1.530331e+00	4.108341e-22
20.184904	0.999982	11.780529	2.647631e-04	16.699805	57.792418	3.057081e-10	1.748108e+00	4.607617e-22
19.769514	0.999974	12.122076	2.832354e-04	16.491090	56.659234	3.411561e-10	2.004662e+00	5.180932e-22
19.362268	0.999965	12.607952	3.051563e-04	16.537138	55.548268	3.763068e-10	2.275995e+00	5.772035e-22
18.963009	0.999953	13.261335	3.310534e-04	16.776189	54.459088	4.182004e-10	2.607576e+00	6.449427e-22
18.571577	0.999937	14.104899	3.614095e-04	17.284745	53.391262	4.591246e-10	2.955298e+00	7.142139e-22
18.187820	0.999917	15.167281	3.968230e-04	18.054888	52.344374	5.010962e-10	3.333764e+00	7.866682e-22
17.811588	0.999892	16.480805	4.379265e-04	19.034514	51.318013	5.603758e-10	3.857595e+00	8.605874e-22
17.442734	0.999860	18.080558	4.853847e-04	20.388922	50.311778	6.053725e-10	4.314239e+00	9.351718e-22
17.081112	0.999821	20.009053	5.399719e-04	22.059970	49.325273	6.546016e-10	4.831463e+00	1.017710e-21
16.726582	0.999772	22.308429	6.024138e-04	24.090425	48.358115	7.031741e-10	5.375225e+00	1.102572e-21
16.379002	0.999713	25.026294	6.735128e-04	26.508028	47.409916	7.516044e-10	5.949354e+00	1.188215e-21
16.038237	0.999641	28.217382	7.540672e-04	29.132070	46.480309	9.772252e-10	8.001127e+00	1.274683e-21
15.704153	0.999556	31.938526	8.449430e-04	32.485564	45.568930	1.047073e-09	8.868606e+00	1.359255e-21
15.376621	0.999453	36.254802	9.470795e-04	36.357464	44.675423	1.110026e-09	9.718852e+00	1.444774e-21
15.055511	0.999333	41.234280	1.061328e-03	40.784126	43.799435	1.171668e-09	1.059578e+01	1.529095e-21
14.740698	0.999191	46.953720	1.188654e-03	45.810538	42.940624	1.231168e-09	1.148989e+01	1.611075e-21
14.432057	0.999026	53.488121	1.329937e-03	51.474261	42.098653	1.288263e-09	1.239615e+01	1.690351e-21
14.129468	0.998835	60.924824	1.486115e-03	57.816573	41.273189	1.342043e-09	1.330304e+01	1.765799e-21
13.832812	0.998615	69.349179	1.658060e-03	64.852928	40.463912	1.385686e-09	1.413781e+01	1.829435e-21
13.541973	0.998364	78.867902	1.846796e-03	72.651776	39.670503	1.432562e-09	1.503176e+01	1.896467e-21
