49.633003	1.000000	48.692271	2.160404e-04	100.041707	138.126833	1.065631e-17	2.878810e-08	1.175533e-29
48.640202	1.000000	46.874594	2.147167e-04	99.019672	135.418470	2.746715e-17	7.547682e-08	3.072998e-29
47.666866	1.000000	45.121340	2.134178e-04	98.038746	132.763211	6.805879e-17	1.902178e-07	7.717099e-29
46.712616	1.000000	43.430437	2.121431e-04	97.094405	130.160016	1.619197e-16	4.602677e-07	1.860518e-28
45.777077	1.000000	41.799868	2.108917e-04	96.182118	127.607865	3.706760e-16	1.071583e-06	4.315072e-28
44.859879	1.000000	40.227663	2.096631e-04	95.297353	125.105749	8.183857e-16	2.405946e-06	9.649445e-28
43.960667	1.000000	38.711917	2.084566e-04	94.435702	122.652699	1.740141e-15	5.202173e-06	2.077571e-27
43.079086	1.000000	37.250767	2.072717e-04	93.593375	120.247747	3.578687e-15	1.087857e-05	4.325219e-27
42.214790	1.000000	35.842401	2.061078e-04	92.766626	117.889948	7.175758e-15	2.217866e-05	8.689734e-27
41.367443	1.000000	34.485068	2.049645e-04	91.951417	115.578385	1.379923e-14	4.336302e-05	1.691216e-26
40.536709	1.000000	33.177054	2.038411e-04	91.143118	113.312142	2.567076e-14	8.201145e-05	3.183118e-26
39.722263	1.000000	31.916706	2.027374e-04	90.336292	111.090334	4.617282e-14	1.499567e-04	5.788012e-26
38.923790	1.000000	30.702421	2.016530e-04	89.524086	108.912099	8.070921e-14	2.664526e-04	1.022804e-25
38.140972	1.000000	29.532639	2.005878e-04	88.697815	106.776572	1.368490e-13	4.592278e-04	1.755782e-25
37.373505	1.000000	28.405862	1.995418e-04	87.845504	104.682921	2.257698e-13	7.700425e-04	2.928177e-25
36.621082	1.000000	27.320635	1.985154e-04	86.951452	102.630313	3.620717e-13	1.255097e-03	4.745769e-25
35.883415	1.000000	26.275576	1.975093e-04	85.997209	100.617957	5.622917e-13	1.980829e-03	7.436974e-25
35.160213	1.000000	25.269356	1.965248e-04	84.953971	98.645062	8.561891e-13	3.065003e-03	1.143454e-24
34.451191	1.000000	24.300709	1.955638e-04	83.786268	96.710849	1.279728e-12	4.655029e-03	1.716883e-24
33.756069	1.000000	23.368446	1.946292e-04	82.460361	94.814557	1.862813e-12	6.884817e-03	2.523879e-24
33.074577	1.000000	22.471461	1.937250e-04	80.930215	92.955447	2.652843e-12	9.961501e-03	3.629711e-24
32.406448	1.000000	21.608736	1.928570e-04	79.060333	91.132791	3.819661e-12	1.457152e-02	5.125858e-24
31.751419	1.000000	20.779352	1.920325e-04	76.961374	89.345871	5.208092e-12	2.018332e-02	7.057139e-24
31.109234	1.000000	19.982516	1.912614e-04	74.493457	87.593990	7.018612e-12	2.762965e-02	9.609712e-24
30.479641	1.000000	19.217562	1.905566e-04	71.642671	85.876461	9.307489e-12	3.721726e-02	1.287864e-23
29.862394	1.000000	18.483987	1.899345e-04	68.307896	84.192612	1.231707e-11	5.002371e-02	1.701261e-23
29.257250	1.000000	17.781465	1.894161e-04	64.082094	82.541778	1.681732e-11	6.937318e-02	2.216955e-23
28.663971	1.000000	17.109871	1.890271e-04	59.879005	80.923313	2.170157e-11	9.092265e-02	2.831524e-23
28.082325	1.000000	16.469403	1.888019e-04	55.488852	79.336583	2.753240e-11	1.171580e-01	3.603693e-23
27.512083	1.000000	15.860474	1.887807e-04	50.978886	77.780963	3.456167e-11	1.493761e-01	4.538849e-23
26.953024	1.000000	15.283846	1.890125e-04	46.505508	76.255849	4.289890e-11	1.883291e-01	5.651484e-23
26.404926	1.000000	14.740690	1.895584e-04	42.177796	74.760639	5.275718e-11	2.352788e-01	6.970776e-23
25.867575	1.000000	14.232666	1.904917e-04	38.111950	73.294744	6.427878e-11	2.912518e-01	8.517648e-23
25.340759	1.000000	13.761840	1.918981e-04	34.596508	71.857591	7.641668e-11	3.518781e-01	1.017286e-22
24.824274	1.000000	13.331478	1.938946e-04	31.223811	70.448620	9.162075e-11	4.288833e-01	1.222649e-22
24.317917	0.999999	12.944822	1.965969e-04	28.255166	69.067277	1.089300e-10	5.185819e-01	1.457880e-22
