49.633003	1.000000	48.692271	2.160404e-04	100.041707	138.126833	1.327411e-17	3.586171e-08	1.466580e-29
48.640202	1.000000	46.874594	2.147167e-04	99.019671	135.418470	3.400498e-17	9.344613e-08	3.810399e-29
47.666866	1.000000	45.121340	2.134178e-04	98.038742	132.763211	8.374970e-17	2.340821e-07	9.511296e-29
46.712616	1.000000	43.430437	2.121431e-04	97.094395	130.160016	1.980536e-16	5.630032e-07	2.279317e-28
45.777077	1.000000	41.799868	2.108917e-04	96.182094	127.607865	4.507258e-16	1.303048e-06	5.255222e-28
44.859879	1.000000	40.227663	2.096631e-04	95.297299	125.105749	9.894533e-16	2.908970e-06	1.168469e-27
43.960667	1.000000	38.711917	2.084566e-04	94.435583	122.652699	2.092169e-15	6.254781e-06	2.501666e-27
43.079086	1.000000	37.250767	2.072717e-04	93.593120	120.247747	4.280006e-15	1.301088e-05	5.180443e-27
42.214790	1.000000	35.842402	2.061079e-04	92.766095	117.889948	8.538588e-15	2.639169e-05	1.035499e-26
41.367443	1.000000	34.485070	2.049645e-04	91.950357	115.578385	1.634395e-14	5.136110e-05	2.005809e-26
40.536709	1.000000	33.177058	2.038412e-04	91.141072	113.312142	3.027327e-14	9.671790e-05	3.758527e-26
39.722263	1.000000	31.916713	2.027376e-04	90.332472	111.090334	5.424244e-14	1.761690e-04	6.807540e-26
38.923790	1.000000	30.702435	2.016534e-04	89.517157	108.912099	9.447662e-14	3.119114e-04	1.198539e-25
38.140972	1.000000	29.532664	2.005884e-04	88.685623	106.776572	1.596774e-13	5.358454e-04	2.050738e-25
37.373505	1.000000	28.405905	1.995430e-04	87.824634	104.682921	2.626921e-13	8.959929e-04	3.410144e-25
36.621082	1.000000	27.320707	1.985174e-04	86.916772	102.630313	4.202183e-13	1.456685e-03	5.512402e-25
35.883415	1.000000	26.275695	1.975126e-04	85.941397	100.617957	6.513113e-13	2.294467e-03	8.621359e-25
35.160213	1.000000	25.269548	1.965301e-04	84.866462	98.645062	9.895779e-13	3.542574e-03	1.322642e-24
34.451191	1.000000	24.301011	1.955721e-04	83.652311	96.710849	1.476074e-12	5.369335e-03	1.981882e-24
33.756069	1.000000	23.368911	1.946421e-04	82.262056	94.814557	2.144251e-12	7.925137e-03	2.907503e-24
33.074577	1.000000	22.472162	1.937447e-04	80.645285	92.955447	3.047908e-12	1.144521e-02	4.173357e-24
32.406448	1.000000	21.609779	1.928863e-04	78.650708	91.132791	4.382557e-12	1.671927e-02	5.885270e-24
31.751419	1.000000	20.780881	1.920756e-04	76.405921	89.345871	5.972708e-12	2.314709e-02	8.097638e-24
31.109234	1.000000	19.984729	1.913240e-04	73.760554	87.593990	8.046099e-12	3.167550e-02	1.102148e-23
30.479641	1.000000	19.220717	1.906461e-04	70.708783	85.876461	1.066555e-11	4.264947e-02	1.476488e-23
29.862394	1.000000	18.488412	1.900604e-04	67.155742	84.192612	1.410177e-11	5.727526e-02	1.949028e-23
29.257250	1.000000	17.787574	1.895906e-04	62.675662	82.541778	1.923819e-11	7.936560e-02	2.537072e-23
28.663971	1.000000	17.118195	1.892657e-04	58.282955	80.923313	2.479787e-11	1.039060e-01	3.237119e-23
28.082325	1.000000	16.480620	1.891244e-04	53.755764	79.336583	3.141764e-11	1.337097e-01	4.114105e-23
27.512083	1.000000	15.875435	1.892121e-04	49.166765	77.780963	3.938841e-11	1.702701e-01	5.174706e-23
26.953024	1.000000	15.303609	1.895837e-04	44.679478	76.255849	4.882727e-11	2.144109e-01	6.434568e-23
26.404926	1.000000	14.766555	1.903074e-04	40.400378	74.760639	5.996502e-11	2.675175e-01	7.925399e-23
25.867575	1.000000	14.266217	1.914644e-04	36.436613	73.294744	7.294567e-11	3.306785e-01	9.668760e-23
25.340759	1.000000	13.804970	1.931494e-04	33.047823	71.857591	8.661464e-11	3.990880e-01	1.153310e-22
24.824274	1.000000	13.386506	1.954909e-04	29.840036	70.448620	1.036479e-10	4.855849e-01	1.383485e-22
24.317917	0.999999	13.014544	1.986176e-04	27.046254	69.067277	1.229989e-10	5.861914e-01	1.646472e-22
23.821487	0.999999	12.694063	2.026890e-04	24.654107	67.713018	1.447914e-10	7.023896e-01	1.943522e-22
23.334791	0.999999	12.431020	2.078908e-04	22.602603	66.385310	1.699131e-10	8.396347e-01	2.277314e-22
22.857639	0.999998	12.232482	2.144369e-04	20.931383	65.083640	1.971572e-10	9.933424e-01	2.649818e-22
22.389843	0.999997	12.106623	2.225592e-04	19.588613	63.807492	2.267432e-10	1.166038e+00	3.055075e-22
21.931219	0.999996	12.063783	2.325493e-04	18.521513	62.556366	2.595679e-10	1.364154e+00	3.506773e-22
21.481588	0.999994	12.115672	2.447253e-04	17.721093	61.329773	2.953911e-10	1.588735e+00	4.001290e-22
21.040773	0.999991	12.275677	2.594348e-04	17.178569	60.127230	3.337915e-10	1.840065e+00	4.967387e-22
20.608603	0.999987	12.545798	2.767345e-04	16.887437	58.948268	3.726336e-10	2.108352e+00	5.603880e-22
20.184904	0.999982	12.953552	2.972986e-04	16.840201	57.792418	4.121256e-10	2.397226e+00	6.244054e-22
19.769514	0.999974	13.521435	3.216558e-04	17.003271	56.659234	4.563805e-10	2.733412e+00	6.968028e-22
19.362268	0.999965	14.271799	3.503085e-04	17.425969	55.548268	4.999401e-10	3.087753e+00	7.709115e-22
18.963009	0.999953	15.233859	3.838755e-04	18.072436	54.459088	5.514248e-10	3.516724e+00	8.549962e-22
18.571577	0.999937	16.436101	4.229111e-04	19.011591	53.391262	6.010241e-10	3.962154e+00	9.399945e-22
18.187820	0.999917	17.913523	4.680925e-04	20.247991	52.344374	6.512932e-10	4.441866e+00	1.027949e-21
17.811588	0.999892	19.704922	5.201308e-04	21.751358	51.318013	7.228816e-10	5.103882e+00	1.116986e-21
