49.633003	1.000000	48.692271	2.160404e-04	100.041702	138.126833	3.567187e-17	9.639565e-08	3.972090e-29
48.640202	1.000000	46.874594	2.147167e-04	99.019658	135.418470	8.877416e-17	2.440086e-07	1.002254e-28
47.666866	1.000000	45.121340	2.134178e-04	98.038710	132.763211	2.125559e-16	5.942286e-07	2.432066e-28
46.712616	1.000000	43.430437	2.121431e-04	97.094315	130.160016	4.891283e-16	1.390726e-06	5.670359e-28
45.777077	1.000000	41.799869	2.108917e-04	96.181907	127.607865	1.084788e-15	3.136741e-06	1.273719e-27
44.859879	1.000000	40.227663	2.096631e-04	95.296875	125.105749	2.324893e-15	6.836405e-06	2.763968e-27
43.960667	1.000000	38.711919	2.084567e-04	94.434659	122.652699	4.806211e-15	1.437124e-05	5.783242e-27
43.079086	1.000000	37.250771	2.072718e-04	93.591167	120.247747	9.634724e-15	2.929359e-05	1.173000e-26
42.214790	1.000000	35.842410	2.061081e-04	92.762065	117.889948	1.886661e-14	5.832317e-05	2.300551e-26
41.367443	1.000000	34.485086	2.049649e-04	91.942351	115.578385	3.554728e-14	1.117236e-04	4.383777e-26
40.536709	1.000000	33.177088	2.038420e-04	91.125649	113.312142	6.495779e-14	2.075560e-04	8.098458e-26
39.722263	1.000000	31.916770	2.027391e-04	90.303584	111.090334	1.152656e-13	3.744058e-04	1.451938e-25
38.923790	1.000000	30.702539	2.016562e-04	89.464531	108.912099	1.991318e-13	6.574998e-04	2.533647e-25
38.140972	1.000000	29.532851	2.005935e-04	88.592414	106.776572	3.346384e-13	1.123094e-03	4.308316e-25
37.373505	1.000000	28.406233	1.995519e-04	87.663585	104.682921	5.489527e-13	1.872549e-03	7.138691e-25
36.621082	1.000000	27.321270	1.985328e-04	86.646250	102.630313	8.774082e-13	3.041800e-03	1.152218e-24
35.883415	1.000000	26.276639	1.975386e-04	85.498766	100.617957	1.366197e-12	4.813317e-03	1.810466e-24
35.160213	1.000000	25.271098	1.965729e-04	84.163520	98.645062	2.081800e-12	7.453255e-03	2.784634e-24
34.451191	1.000000	24.303506	1.956413e-04	82.561477	96.710849	3.121527e-12	1.135586e-02	4.192451e-24
33.756069	1.000000	23.372847	1.947516e-04	80.629444	94.814557	4.559726e-12	1.685446e-02	6.182377e-24
33.074577	1.000000	22.478249	1.939145e-04	78.286151	92.955447	6.516903e-12	2.447464e-02	8.919924e-24
32.406448	1.000000	21.619019	1.931449e-04	75.274562	91.132791	9.425070e-12	3.596169e-02	1.264823e-23
31.751419	1.000000	20.794656	1.924624e-04	71.876415	89.345871	1.294725e-11	5.018683e-02	1.754737e-23
31.109234	1.000000	20.004909	1.918927e-04	67.928484	87.593990	1.752089e-11	6.899404e-02	2.399081e-23
30.479641	1.000000	19.249814	1.914688e-04	63.503647	85.876461	2.332915e-11	9.332327e-02	3.227714e-23
29.862394	1.000000	18.529737	1.912326e-04	58.591718	84.192612	3.096276e-11	1.258228e-01	4.276301e-23
29.257250	1.000000	17.845432	1.912367e-04	52.779280	82.541778	4.229658e-11	1.746149e-01	5.583687e-23
