49.633003	1.000000	48.692271	2.160404e-04	100.041708	138.126833	6.820315e-18	1.842350e-08	7.496542e-30
48.640202	1.000000	46.874594	2.147167e-04	99.019674	135.418470	1.782688e-17	4.898222e-08	1.987502e-29
47.666866	1.000000	45.121340	2.134178e-04	98.038752	132.763211	4.475660e-17	1.250802e-07	5.057813e-29
46.712616	1.000000	43.430437	2.121431e-04	97.094420	130.160016	1.078318e-16	3.064951e-07	1.234987e-28
45.777077	1.000000	41.799868	2.108917e-04	96.182153	127.607865	2.498612e-16	7.222663e-07	2.899424e-28
44.859879	1.000000	40.227662	2.096631e-04	95.297435	125.105749	5.580652e-16	1.640520e-06	6.559692e-28
43.960667	1.000000	38.711916	2.084566e-04	94.435885	122.652699	1.200160e-15	3.587647e-06	1.428554e-27
43.079086	1.000000	37.250766	2.072717e-04	93.593770	120.247747	2.495091e-15	7.584135e-06	3.006689e-27
42.214790	1.000000	35.842400	2.061078e-04	92.767452	117.889948	5.056947e-15	1.562892e-05	6.105815e-27
41.367443	1.000000	34.485065	2.049644e-04	91.953071	115.578385	9.823742e-15	3.086852e-05	1.200538e-26
40.536709	1.000000	33.177048	2.038409e-04	91.146322	113.312142	1.845618e-14	5.895941e-05	2.282217e-26
39.722263	1.000000	31.916694	2.027370e-04	90.342285	111.090334	3.351032e-14	1.088266e-04	4.189596e-26
38.923790	1.000000	30.702399	2.016524e-04	89.534963	108.912099	5.910469e-14	1.951179e-04	7.471437e-26
38.140972	1.000000	29.532601	2.005867e-04	88.716927	106.776572	1.010843e-13	3.391956e-04	1.293682e-25
37.373505	1.000000	28.405796	1.995400e-04	87.878136	104.682921	1.681041e-13	5.733349e-04	2.175091e-25
36.621082	1.000000	27.320523	1.985123e-04	87.005495	102.630313	2.716364e-13	9.415708e-04	3.552421e-25
35.883415	1.000000	26.275392	1.975042e-04	86.083727	100.617957	4.247239e-13	1.496151e-03	5.605556e-25
35.160213	1.000000	25.269061	1.965166e-04	85.089461	98.645062	6.506424e-13	2.329099e-03	8.672435e-25
34.451191	1.000000	24.300245	1.955509e-04	83.994037	96.710849	9.773463e-13	3.554986e-03	1.308850e-24
33.756069	1.000000	23.367729	1.946092e-04	82.769778	94.814557	1.428168e-12	5.278219e-03	1.931929e-24
33.074577	1.000000	22.470374	1.936947e-04	81.378323	92.955447	2.040528e-12	7.661972e-03	2.787884e-24
32.406448	1.000000	21.607119	1.928116e-04	79.708567	91.132791	2.947408e-12	1.124356e-02	3.949055e-24
31.751419	1.000000	20.776989	1.919660e-04	77.841558	89.345871	4.030843e-12	1.562033e-02	5.452656e-24
31.109234	1.000000	19.979126	1.911656e-04	75.654950	87.593990	5.451888e-12	2.146085e-02	7.450975e-24
30.479641	1.000000	19.212773	1.904207e-04	73.126006	85.876461	7.256230e-12	2.901300e-02	1.002207e-23
29.862394	1.000000	18.477316	1.897444e-04	70.152989	84.192612	9.637713e-12	3.913833e-02	1.328723e-23
29.257250	1.000000	17.772287	1.891536e-04	66.375318	82.541778	1.318724e-11	5.439224e-02	1.737434e-23
28.663971	1.000000	17.097393	1.886689e-04	62.528827	80.923313	1.706330e-11	7.147842e-02	2.224836e-23
28.082325	1.000000	16.452617	1.883185e-04	58.420969	79.336583	2.171843e-11	9.239810e-02	2.840894e-23
27.512083	1.000000	15.838125	1.881352e-04	54.102920	77.780963	2.735353e-11	1.181881e-01	3.590124e-23
26.953024	1.000000	15.254387	1.881595e-04	49.711441	76.255849	3.407023e-11	1.495119e-01	4.485848e-23
26.404926	1.000000	14.702210	1.884418e-04	45.355512	74.760639	4.204798e-11	1.874204e-01	5.552785e-23
25.867575	1.000000	14.182798	1.890424e-04	41.164245	73.294744	5.140520e-11	2.327561e-01	6.808581e-23
25.340759	1.000000	13.697698	1.900320e-04	37.470470	71.857591	6.124894e-11	2.817690e-01	8.151392e-23
24.824274	1.000000	13.249508	1.915093e-04	33.841562	70.448620	7.368098e-11	3.444767e-01	9.829691e-23
24.317917	0.999999	12.840793	1.935714e-04	30.582761	69.067277	8.790175e-11	4.177914e-01	1.176147e-22
23.821487	0.999999	12.475118	1.963411e-04	27.712879	67.713018	1.040209e-10	5.028463e-01	1.395729e-22
23.334791	0.999999	12.156877	1.999639e-04	25.181360	66.385310	1.227482e-10	6.038584e-01	1.644460e-22
22.857639	0.999998	11.891381	2.046093e-04	23.054994	65.083640	1.432464e-10	7.176626e-01	1.924430e-22
22.389843	0.999997	11.684821	2.104625e-04	21.286994	63.807492	1.656650e-10	8.459897e-01	2.231100e-22
21.931219	0.999996	11.545250	2.177606e-04	19.814021	62.556366	1.908012e-10	9.941869e-01	2.576589e-22
21.481588	0.999994	11.481782	2.267623e-04	18.628794	61.329773	2.185090e-10	1.163153e+00	2.958641e-22
21.040773	0.999991	11.504970	2.377546e-04	17.720161	60.127230	2.484976e-10	1.353222e+00	3.683331e-22
20.608603	0.999987	11.616295	2.507894e-04	17.084172	58.948268	2.790600e-10	1.556654e+00	4.180142e-22
20.184904	0.999982	11.837515	2.664215e-04	16.700577	57.792418	3.102641e-10	1.775737e+00	4.680911e-22
19.769514	0.999974	12.186693	2.851003e-04	16.510547	56.659234	3.458279e-10	2.034057e+00	5.256570e-22
19.362268	0.999965	12.681145	3.072481e-04	16.573986	55.548268	3.810041e-10	2.306737e+00	5.849198e-22
18.963009	0.999953	13.344231	3.333951e-04	16.829052	54.459088	4.230665e-10	2.640694e+00	6.529825e-22
18.571577	0.999937	14.198602	3.640214e-04	17.353495	53.391262	4.640401e-10	2.990157e+00	7.224291e-22
18.187820	0.999917	15.273050	3.997271e-04	18.139470	52.344374	5.060251e-10	3.370208e+00	7.950218e-22
17.811588	0.999892	16.599992	4.411451e-04	19.135298	51.318013	5.655102e-10	3.897117e+00	8.690423e-22
17.442734	0.999860	18.214579	4.889399e-04	20.505880	50.311778	6.105390e-10	4.355604e+00	9.436264e-22
17.081112	0.999821	20.159512	5.438877e-04	22.193906	49.325273	6.598170e-10	4.874837e+00	1.026311e-21
16.726582	0.999772	22.476932	6.067127e-04	24.242088	48.358115	7.084103e-10	5.420384e+00	1.111306e-21
16.379002	0.999713	25.214550	6.782175e-04	26.678328	47.409916	7.568265e-10	5.995991e+00	1.197012e-21
16.038237	0.999641	28.427281	7.592014e-04	29.324709	46.480309	9.840959e-10	8.063995e+00	1.283522e-21
15.704153	0.999556	32.172124	8.505308e-04	32.699812	45.568930	1.053942e-09	8.933488e+00	1.368064e-21
15.376621	0.999453	36.514381	9.531468e-04	36.594645	44.675423	1.116853e-09	9.785286e+00	1.453554e-21
15.055511	0.999333	41.522220	1.067899e-03	41.045684	43.799435	1.178439e-09	1.066355e+01	1.537829e-21
14.740698	0.999191	47.272563	1.195755e-03	46.097939	42.940624	1.237855e-09	1.155866e+01	1.619732e-21
14.432057	0.999026	53.840456	1.337592e-03	51.788872	42.098653	1.294857e-09	1.246572e+01	1.698915e-21
14.129468	0.998835	61.313395	1.494346e-03	58.159692	41.273189	1.348516e-09	1.337305e+01	1.774237e-21
13.832812	0.998615	69.776803	1.666888e-03	65.225382	40.463912	1.391945e-09	1.420717e+01	1.837637e-21
13.541973	0.998364	79.337838	1.856244e-03	73.055194	39.670503	1.438691e-09	1.510125e+01	1.904524e-21
13.256837	0.998079	90.098731	2.063150e-03	81.661065	38.892651	1.481132e-09	1.597612e+01	1.966191e-21
12.977291	0.997756	102.169926	2.288340e-03	91.061002	38.130050	1.518796e-09	1.682311e+01	2.021866e-21
12.703227	0.997393	115.666732	2.532666e-03	101.299480	37.382403	1.555816e-09	1.768560e+01	2.071329e-21
12.434537	0.996988	130.716198	2.796722e-03	112.315561	36.649417	1.583512e-09	1.846216e+01	2.114277e-21
12.171115	0.996536	147.436988	3.081116e-03	124.113454	35.930802	1.605749e-09	1.919154e+01	2.150138e-21
11.912858	0.996037	165.957622	3.386362e-03	136.659435	35.226277	1.622573e-09	1.987008e+01	2.178976e-21
11.659665	0.995486	186.407913	3.713041e-03	149.901586	34.535566	1.634153e-09	2.049573e+01	2.200886e-21
11.411437	0.994881	208.899131	4.061522e-03	163.746992	33.858400	1.640033e-09	2.105852e+01	2.689340e-21
11.168076	0.994221	233.078511	4.426333e-03	177.664472	33.194510	1.634161e-09	2.147316e+01	2.703750e-21
10.929486	0.993502	259.415472	4.812353e-03	191.973749	32.543639	1.626591e-09	2.186609e+01	2.710475e-21
10.695575	0.992723	287.243174	5.212162e-03	206.277335	31.905528	1.617705e-09	2.224060e+01	2.706230e-21
10.466250	0.991881	316.574015	5.625707e-03	220.175841	31.279931	1.601930e-09	2.251738e+01	2.695103e-21
10.241423	0.990976	347.421019	6.052966e-03	233.704390	30.666601	1.583353e-09	2.274951e+01	2.682617e-21
10.021003	0.990005	379.741851	6.493393e-03	-nan	30.065296	1.555308e-09	-nan	2.655046e-21
