49.633003	1.000000	48.692271	2.160404e-04	100.041703	138.126833	3.036915e-17	8.206227e-08	3.377324e-29
48.640202	1.000000	46.874594	2.147167e-04	99.019661	135.418470	7.598394e-17	2.088421e-07	8.567104e-29
47.666866	1.000000	45.121340	2.134178e-04	98.038717	132.763211	1.828581e-16	5.111782e-07	2.089554e-28
46.712616	1.000000	43.430437	2.121431e-04	97.094333	130.160016	4.229101e-16	1.202389e-06	4.896384e-28
45.777077	1.000000	41.799869	2.108917e-04	96.181949	127.607865	9.427061e-16	2.725762e-06	1.105457e-27
44.859879	1.000000	40.227663	2.096631e-04	95.296969	125.105749	2.030910e-15	5.971637e-06	2.411256e-27
43.960667	1.000000	38.711918	2.084567e-04	94.434859	122.652699	4.221924e-15	1.262349e-05	5.073087e-27
43.079086	1.000000	37.250770	2.072718e-04	93.591577	120.247747	8.513992e-15	2.588477e-05	1.034999e-26
42.214790	1.000000	35.842409	2.061080e-04	92.762881	117.889948	1.678408e-14	5.188266e-05	2.043144e-26
41.367443	1.000000	34.485083	2.049648e-04	91.943897	115.578385	3.185776e-14	1.001224e-04	3.921362e-26
40.536709	1.000000	33.177083	2.038419e-04	91.128445	113.312142	5.870448e-14	1.875654e-04	7.303357e-26
39.722263	1.000000	31.916760	2.027388e-04	90.308367	111.090334	1.052283e-13	3.417851e-04	1.322522e-25
38.923790	1.000000	30.702523	2.016557e-04	89.472325	108.912099	1.837526e-13	6.066899e-04	2.332097e-25
38.140972	1.000000	29.532826	2.005929e-04	88.604314	106.776572	3.125240e-13	1.048823e-03	4.011794e-25
37.373505	1.000000	28.406197	1.995510e-04	87.680377	104.682921	5.195237e-13	1.772079e-03	6.733746e-25
36.621082	1.000000	27.321223	1.985315e-04	86.667368	102.630313	8.425304e-13	2.920754e-03	1.102365e-24
35.883415	1.000000	26.276589	1.975371e-04	85.518931	100.617957	1.335270e-12	4.704165e-03	1.763022e-24
35.160213	1.000000	25.271064	1.965719e-04	84.173635	98.645062	2.069658e-12	7.409506e-03	2.757488e-24
34.451191	1.000000	24.303535	1.956419e-04	82.540702	96.710849	3.161077e-12	1.149936e-02	4.226783e-24
33.756069	1.000000	23.373033	1.947564e-04	80.543812	94.814557	4.705073e-12	1.739127e-02	6.348947e-24
33.074577	1.000000	22.478761	1.939282e-04	78.084242	92.955447	6.855394e-12	2.574542e-02	9.334913e-24
32.406448	1.000000	21.620144	1.931755e-04	74.876538	91.132791	1.011447e-11	3.859197e-02	1.349202e-23
31.751419	1.000000	20.796859	1.925227e-04	71.195679	89.345871	1.419378e-11	5.501959e-02	1.911966e-23
31.109234	1.000000	20.008904	1.920026e-04	66.900298	87.593990	1.958259e-11	7.711605e-02	2.664241e-23
30.479641	1.000000	19.256666	1.916582e-04	62.076371	85.876461	2.657174e-11	1.063037e-01	3.651670e-23
29.862394	1.000000	18.540984	1.915447e-04	56.751801	84.192612	3.592460e-11	1.460082e-01	4.925028e-23
29.257250	1.000000	17.863225	1.917322e-04	50.648528	82.541778	4.959429e-11	2.047912e-01	6.540910e-23
