49.633003	1.000000	48.692271	2.160404e-04	100.041705	138.126833	2.098122e-17	5.668920e-08	2.326478e-29
48.640202	1.000000	46.874594	2.147167e-04	99.019666	135.418470	5.303272e-17	1.457484e-07	5.963194e-29
47.666866	1.000000	45.121340	2.134178e-04	98.038731	132.763211	1.289094e-16	3.603368e-07	1.469080e-28
46.712616	1.000000	43.430437	2.121431e-04	97.094367	130.160016	3.010010e-16	8.557231e-07	3.475848e-28
45.777077	1.000000	41.799868	2.108917e-04	96.182028	127.607865	6.768432e-16	1.956911e-06	7.917468e-28
44.859879	1.000000	40.227663	2.096631e-04	95.297147	125.105749	1.469340e-15	4.320152e-06	1.740600e-27
43.960667	1.000000	38.711918	2.084566e-04	94.435249	122.652699	3.074676e-15	9.192753e-06	3.687275e-27
43.079086	1.000000	37.250769	2.072718e-04	93.592409	120.247747	6.231582e-15	1.894477e-05	7.563066e-27
42.214790	1.000000	35.842405	2.061079e-04	92.764618	117.889948	1.232777e-14	3.810590e-05	1.498790e-26
41.367443	1.000000	34.485076	2.049647e-04	91.947404	115.578385	2.343294e-14	7.364247e-05	2.882123e-26
40.536709	1.000000	33.177069	2.038415e-04	91.135347	113.312142	4.315632e-14	1.378840e-04	5.367813e-26
39.722263	1.000000	31.916735	2.027381e-04	90.321679	111.090334	7.704861e-14	2.502508e-04	9.684968e-26
38.923790	1.000000	30.702474	2.016544e-04	89.497366	108.912099	1.338257e-13	4.418400e-04	1.699722e-25
38.140972	1.000000	29.532734	2.005904e-04	88.650331	106.776572	2.258607e-13	7.579725e-04	2.903278e-25
37.373505	1.000000	28.406029	1.995464e-04	87.763236	104.682921	3.715913e-13	1.267472e-03	4.826196e-25
36.621082	1.000000	27.320922	1.985233e-04	86.812889	102.630313	5.951011e-13	2.062984e-03	7.807557e-25
35.883415	1.000000	26.276058	1.975226e-04	85.770129	100.617957	9.261490e-13	3.262784e-03	1.226177e-24
35.160213	1.000000	25.270146	1.965466e-04	84.592318	98.645062	1.411277e-12	5.052373e-03	1.886350e-24
34.451191	1.000000	24.301977	1.955989e-04	83.223240	96.710849	2.113500e-12	7.688290e-03	2.837182e-24
33.756069	1.000000	23.370440	1.946846e-04	81.613977	94.814557	3.081980e-12	1.139143e-02	4.177595e-24
33.074577	1.000000	22.474530	1.938107e-04	79.698924	92.955447	4.396232e-12	1.650908e-02	6.016887e-24
32.406448	1.000000	21.613373	1.929869e-04	77.278457	91.132791	6.342199e-12	2.419664e-02	8.512120e-24
31.751419	1.000000	20.786235	1.922259e-04	74.538766	89.345871	8.679422e-12	3.363954e-02	1.176400e-23
31.109234	1.000000	19.992560	1.915448e-04	71.315314	87.593990	1.171696e-11	4.613160e-02	1.604587e-23
30.479641	1.000000	19.231989	1.909650e-04	67.626470	85.876461	1.556402e-11	6.224641e-02	2.153879e-23
29.862394	1.000000	18.504397	1.905142e-04	63.403125	84.192612	2.061510e-11	8.374634e-02	2.848061e-23
