49.633003	1.000000	48.692271	2.160404e-04	100.041708	138.126833	8.607537e-18	2.325234e-08	9.480241e-30
48.640202	1.000000	46.874594	2.147167e-04	99.019673	135.418470	2.235929e-17	6.143792e-08	2.497025e-29
47.666866	1.000000	45.121340	2.134178e-04	98.038749	132.763211	5.579846e-17	1.559435e-07	6.316037e-29
46.712616	1.000000	43.430437	2.121431e-04	97.094413	130.160016	1.337243e-16	3.801007e-07	1.533813e-28
45.777077	1.000000	41.799868	2.108917e-04	96.182136	127.607865	3.085472e-16	8.919275e-07	3.585018e-28
44.859879	1.000000	40.227662	2.096631e-04	95.297395	125.105749	6.871109e-16	2.019902e-06	8.084778e-28
43.960667	1.000000	38.711917	2.084566e-04	94.435792	122.652699	1.475345e-15	4.410301e-06	1.757338e-27
43.079086	1.000000	37.250766	2.072717e-04	93.593562	120.247747	3.067772e-15	9.324899e-06	3.697961e-27
42.214790	1.000000	35.842401	2.061078e-04	92.766996	117.889948	6.230800e-15	1.925675e-05	7.521928e-27
41.367443	1.000000	34.485067	2.049644e-04	91.952104	115.578385	1.215847e-14	3.820443e-05	1.484782e-26
40.536709	1.000000	33.177052	2.038410e-04	91.144311	113.312142	2.300319e-14	7.348402e-05	2.840548e-26
39.722263	1.000000	31.916702	2.027373e-04	90.338168	111.090334	4.224914e-14	1.372037e-04	5.272724e-26
38.923790	1.000000	30.702415	2.016528e-04	89.526754	108.912099	7.548990e-14	2.492033e-04	9.518767e-26
38.140972	1.000000	29.532632	2.005876e-04	88.700930	106.776572	1.311740e-13	4.401515e-04	1.673162e-25
37.373505	1.000000	28.405856	1.995417e-04	87.847635	104.682921	2.222964e-13	7.581398e-04	2.864338e-25
36.621082	1.000000	27.320638	1.985155e-04	86.948865	102.630313	3.669521e-13	1.271922e-03	4.775258e-25
35.883415	1.000000	26.275605	1.975101e-04	85.980311	100.617957	5.901684e-13	2.078895e-03	7.751963e-25
35.160213	1.000000	25.269444	1.965271e-04	84.908134	98.645062	9.276750e-13	3.320707e-03	1.230071e-24
34.451191	1.000000	24.300919	1.955694e-04	83.683031	96.710849	1.433907e-12	5.215569e-03	1.908686e-24
33.756069	1.000000	23.368887	1.946412e-04	82.257170	94.814557	2.156258e-12	7.968996e-03	2.897605e-24
33.074577	1.000000	22.472310	1.937483e-04	80.563393	92.955447	3.170667e-12	1.190551e-02	4.301184e-24
32.406448	1.000000	21.610279	1.928995e-04	78.422291	91.132791	4.714352e-12	1.798427e-02	6.264843e-24
31.751419	1.000000	20.782023	1.921064e-04	75.938422	89.345871	6.650571e-12	2.577346e-02	8.926198e-24
31.109234	1.000000	19.986951	1.913847e-04	72.967016	87.593990	9.225111e-12	3.631676e-02	1.250863e-23
30.479641	1.000000	19.224677	1.907552e-04	69.483785	85.876461	1.257518e-11	5.028677e-02	1.722770e-23
29.862394	1.000000	18.495057	1.902447e-04	65.396514	84.192612	1.707579e-11	6.935864e-02	2.333729e-23
29.257250	1.000000	17.798224	1.898875e-04	60.395926	82.541778	2.362220e-11	9.746230e-02	3.112103e-23
28.663971	1.000000	17.134649	1.897266e-04	55.404844	80.923313	3.119744e-11	1.307460e-01	4.072172e-23
28.082325	1.000000	16.505212	1.898161e-04	50.407724	79.336583	4.026170e-11	1.714012e-01	5.275538e-23
27.512083	1.000000	15.911235	1.902228e-04	45.479901	77.780963	5.131189e-11	2.219164e-01	6.748011e-23
26.953024	1.000000	15.354543	1.910259e-04	40.814075	76.255849	6.454113e-11	2.836080e-01	8.516562e-23
26.404926	1.000000	14.837585	1.923230e-04	36.525647	74.760639	8.025403e-11	3.583848e-01	1.062331e-22
25.867575	1.000000	14.363547	1.942304e-04	32.699242	73.294744	9.867270e-11	4.479282e-01	1.310025e-22
25.340759	1.000000	13.936281	1.968837e-04	29.464787	71.857591	1.190030e-10	5.493810e-01	1.585910e-22
24.824274	1.000000	13.561049	2.004539e-04	26.605031	70.448620	1.433244e-10	6.732354e-01	1.915076e-22
24.317917	0.999999	13.243720	2.051260e-04	24.206256	69.067277	1.709235e-10	8.174662e-01	2.290101e-22
23.821487	0.999999	12.991704	2.111218e-04	22.227116	67.713018	2.019916e-10	9.844279e-01	2.713567e-22
23.334791	0.999999	12.813638	2.186937e-04	20.600832	66.385310	2.376351e-10	1.181368e+00	3.187325e-22
22.857639	0.999998	12.719679	2.281317e-04	19.344712	65.083640	2.760874e-10	1.401698e+00	3.713130e-22
22.389843	0.999997	12.721649	2.397516e-04	18.403864	63.807492	3.177873e-10	1.649923e+00	4.284725e-22
21.931219	0.999996	12.833756	2.539346e-04	17.738490	62.556366	3.636034e-10	1.933406e+00	4.915494e-22
21.481588	0.999994	13.072199	2.710964e-04	17.340645	61.329773	4.130866e-10	2.253201e+00	5.599197e-22
21.040773	0.999991	13.455291	2.916826e-04	17.204064	60.127230	4.657639e-10	2.610393e+00	6.939793e-22
20.608603	0.999987	13.990407	3.158557e-04	17.322192	58.948268	5.194076e-10	2.995412e+00	7.818574e-22
20.184904	0.999982	14.711430	3.443907e-04	17.703083	57.792418	5.739756e-10	3.411384e+00	8.710748e-22
19.769514	0.999974	15.647532	3.779119e-04	18.338890	56.659234	6.332450e-10	3.884172e+00	9.690560e-22
19.362268	0.999965	16.829507	4.170427e-04	19.268675	55.548268	6.918880e-10	4.385011e+00	1.069253e-21
18.963009	0.999953	18.294995	4.625145e-04	20.487334	54.459088	7.586748e-10	4.972931e+00	1.179484e-21
18.571577	0.999937	20.081965	5.150012e-04	22.052809	53.391262	8.227055e-10	5.580647e+00	1.290456e-21
18.187820	0.999917	22.234422	5.752752e-04	23.984529	52.344374	8.867604e-10	6.226926e+00	1.403831e-21
17.811588	0.999892	24.800577	6.441541e-04	26.278735	51.318013	9.771571e-10	7.104391e+00	1.517502e-21
17.442734	0.999860	27.831209	7.224384e-04	29.050202	50.311778	1.042404e-09	7.843928e+00	1.629783e-21
17.081112	0.999821	31.386750	8.110369e-04	32.295787	49.325273	1.111190e-09	8.650373e+00	1.749014e-21
16.726582	0.999772	35.527500	9.108012e-04	36.061234	48.358115	1.176508e-09	9.469033e+00	1.867706e-21
